name,subname,index,time,pc_time,original_pos_left,original_ori_left,original_pos_right,original_ori_right,grasp_pos_left,grasp_pos_right,left_gripper,right_gripper
lipeng_checked_compress,lstshirt_black_6,78,1719155122417503365,1719155121746222493,"{'x': -0.09558171033859253, 'y': -0.5355234742164612, 'z': -0.6662082970142365}","{'x': -0.10107185987585589, 'y': 0.876931918765035, 'z': -0.3178098182977684, 'w': 0.34608063855964116}","{'x': 0.042475104331970215, 'y': -0.8991355895996094, 'z': -0.6111176311969757}","{'x': -0.6409477519913064, 'y': -0.3743052056216954, 'z': 0.4099857657203361, 'w': 0.5300879777626549}",,"[-0.055403676028689564, -0.8872665669480763, -0.6631163874937096]",0,1
lipeng_checked_compress,lstshirt_black_6,152,1719155127849082098,1719155127177987177,"{'x': -0.15873634070158005, 'y': -0.9890598058700562, 'z': -0.5225434750318527}","{'x': -0.25822603409746875, 'y': 0.7836566953013187, 'z': -0.5491341793014691, 'w': 0.13286516603915047}","{'x': 0.3107727840542793, 'y': -1.1750050783157349, 'z': -0.6778685301542282}","{'x': 0.729152986137028, 'y': 0.4220735956688337, 'z': -0.5345448495907282, 'w': 0.06672035988109427}",,"[0.26791525475387995, -1.2693082541110816, -0.7190406471410595]",0,1
lipeng_checked_compress,lstshirt_black_6,188,1719155130261531396,1719155129599441019,"{'x': -0.10659811645746231, 'y': -0.9961234927177429, 'z': -0.5378956198692322}","{'x': -0.3032097007453195, 'y': 0.741386515914482, 'z': -0.5596493270770035, 'w': 0.2126088946784128}","{'x': 0.34771592915058136, 'y': -1.1667858958244324, 'z': -0.6064379513263702}","{'x': 0.5218930411218493, 'y': 0.631418697670607, 'z': -0.5535963333450754, 'w': 0.14989723669044236}",,"[0.35419463948175556, -1.2692999066833859, -0.6497265628778521]",0,1
lipeng_checked_compress,lstshirt_black_6,229,1719155133218756590,1719155132548963111,"{'x': -0.18376319482922554, 'y': -1.162159025669098, 'z': -0.5643818378448486}","{'x': 0.6857746430585269, 'y': -0.41298403734366035, 'z': 0.5760813884479712, 'w': 0.16518946007883797}","{'x': 0.26697907969355583, 'y': -0.8485150337219238, 'z': -0.5159032642841339}","{'x': -0.25126764657788564, 'y': -0.9270238544729137, 'z': 0.27670469669475345, 'w': 0.030427846595796695}","[-0.1525458282893465, -1.2671142105387725, -0.5852357390455177]",,1,0
lipeng_checked_compress,lstshirt_black_6,279,1719155136705039951,1719155136046280946,"{'x': -0.3505702316761017, 'y': -1.1483792662620544, 'z': -0.5409535616636276}","{'x': 0.4163666976552197, 'y': -0.4612600361887429, 'z': 0.7774207398133476, 'w': 0.09744201048271611}","{'x': -0.06551559269428253, 'y': -1.143939197063446, 'z': -0.5963236540555954}","{'x': -0.06498848492154294, 'y': -0.5792954491811891, 'z': 0.8086638443276939, 'w': 0.07909529861326788}","[-0.3316093928261273, -1.2578611877523427, -0.5320543787292403]","[-0.0679777101113394, -1.254901023465402, -0.6066392276880586]",1,1
lipeng_checked_compress,lstshirt_black_6,326,1719155139924102518,1719155139254039997,"{'x': -0.20214173570275307, 'y': -0.993044376373291, 'z': -0.5751361846923828}","{'x': 0.15644071384105154, 'y': -0.7686684074754004, 'z': 0.6132365471650802, 'w': 0.09282305545059484}","{'x': 0.34636909887194633, 'y': -1.1100767254829407, 'z': -1.0444529056549072}","{'x': 0.11848047941117976, 'y': 0.8013605580995876, 'z': -0.5858564956620735, 'w': 0.023575377226448015}",,"[0.36546948916046945, -1.1949310705329115, -1.1141659978038472]",0,1
lipeng_checked_compress,lstshirt_black_6,361,1719155142474786589,1719155141666263720,"{'x': 0.21551530435681343, 'y': -1.1584592461585999, 'z': -0.5926835983991623}","{'x': -0.0, 'y': 0.5202360821644513, 'z': -0.8356660642855362, 'w': 0.17611546004336173}","{'x': 0.4527878649532795, 'y': -1.1606943011283875, 'z': -0.48254333436489105}","{'x': 0.46052374292314635, 'y': 0.5828704544379351, 'z': -0.6506398843130909, 'w': 0.1576313943617152}","[0.22832592791320086, -1.2691453207790209, -0.5896045061272231]","[0.4551482135069573, -1.26988252444608, -0.5048449182420699]",1,1
lipeng_checked_compress,lstshirt_black_6,403,1719155145429328580,1719155144755830617,"{'x': -0.2391720786690712, 'y': -1.1483889818191528, 'z': -0.9637595564126968}","{'x': 0.03531433695682322, 'y': -0.690965293638411, 'z': 0.720269124200053, 'w': 0.0503214598016904}","{'x': 0.2598356083035469, 'y': -0.9385042786598206, 'z': -0.5859739631414413}","{'x': 0.32442690590199197, 'y': 0.88411084634537, 'z': -0.3312747415263646, 'w': 0.05789852958386714}","[-0.26634595348857504, -1.2496099527243487, -1.0017186867544663]",,1,0
lipeng_checked_compress,lstshirt_black_6,438,1719155147909434572,1719155147233849421,"{'x': -0.06275906041264534, 'y': -1.1591383218765259, 'z': -1.0178993493318558}","{'x': -0.6452553294259917, 'y': 0.31768186125403153, 'z': -0.671887137059437, 'w': 0.17689395108822256}","{'x': 0.2393101565539837, 'y': -1.1494535207748413, 'z': -0.9859193712472916}","{'x': -0.6286570428440408, 'y': -0.4902657046698675, 'z': 0.5722035514313495, 'w': 0.192387517881216}","[0.025341744177186418, -1.2250535964253921, -1.0357438109872787]","[0.1690442672986074, -1.2181388673564553, -1.0385504264534602]",1,1
lipeng_checked_compress,lstshirt_black_7r,57,1719175019212265125,1719175018541026138,"{'x': -0.09789154678583145, 'y': -1.0496735572814941, 'z': -0.6007630974054337}","{'x': -0.699127463023872, 'y': 0.24777364325180304, 'z': -0.5212503043638114, 'w': 0.4220511015933578}","{'x': 0.1885535940527916, 'y': -0.563238263130188, 'z': -0.6763441115617752}","{'x': -0.21073563948279, 'y': -0.7069131188734938, 'z': 0.5448913463121433, 'w': 0.3986950630876549}","[0.006792616874348595, -1.0556625544812397, -0.6385831686812797]",,1,0
lipeng_checked_compress,lstshirt_black_7r,103,1719175022836191140,1719175022025304348,"{'x': -0.11993170902132988, 'y': -0.48750370740890503, 'z': -0.6485928446054459}","{'x': -0.33147644364332995, 'y': 0.720624635138837, 'z': -0.26463672569795516, 'w': 0.5484440773246199}","{'x': 0.07712430134415627, 'y': -0.7981438040733337, 'z': -0.5691418796777725}","{'x': -0.010161941107552447, 'y': -0.9234085259192469, 'z': 0.06053456827422031, 'w': 0.37887860226782927}",,"[0.020063588203743668, -0.7651852508934522, -0.659046322216484]",0,1
lipeng_checked_compress,lstshirt_black_7r,186,1719175028466792839,1719175027799831928,"{'x': -0.16719306632876396, 'y': -0.989825963973999, 'z': -0.5309985131025314}","{'x': -0.13276430265242417, 'y': 0.8093485050946213, 'z': -0.5329423483306716, 'w': 0.2080891409903611}","{'x': 0.35953526571393013, 'y': -1.1185247898101807, 'z': -0.6454158276319504}","{'x': 0.471465140964113, 'y': 0.714372358298486, 'z': -0.5150829793370637, 'w': 0.04563199482821812}",,"[0.3609392462106391, -1.2078347602762074, -0.7120998438136584]",0,1
lipeng_checked_compress,lstshirt_black_7r,224,1719175031223164945,1719175030484001812,"{'x': -0.22063487395644188, 'y': -1.1614834666252136, 'z': -0.968340128660202}","{'x': -0.6478778998214179, 'y': 0.25391879417536795, 'z': -0.7174497328571979, 'w': 0.032331930202995886}","{'x': 0.26551229134202003, 'y': -0.9554995894432068, 'z': -0.6459034085273743}","{'x': -0.23821773620613934, 'y': -0.8920840392109197, 'z': 0.37934725944365755, 'w': 0.05944774086993449}","[-0.14191539234541872, -1.2403402189216493, -0.9652007286935874]",,1,0
lipeng_checked_compress,lstshirt_black_7r,258,1719175034178536789,1719175032966111913,"{'x': -0.0826520062983036, 'y': -1.1268465518951416, 'z': -0.7829923927783966}","{'x': -0.40455417001594385, 'y': 0.4773257077330184, 'z': -0.7569956334123881, 'w': 0.1882915379257955}","{'x': 0.3358733393251896, 'y': -0.9574807286262512, 'z': -0.5626645684242249}","{'x': -0.37149207170377185, 'y': -0.865012543014036, 'z': 0.3302665939840217, 'w': 0.06834411450756742}","[-0.020014009767830007, -1.2186076028146424, -0.792014084681646]",,1,0
lipeng_checked_compress,lstshirt_black_7r,303,1719175037460393795,1719175036722625271,"{'x': -0.17533208802342415, 'y': -1.1617847084999084, 'z': -0.9986554980278015}","{'x': -0.3468538840628382, 'y': 0.4516424969494306, 'z': -0.8187406694084407, 'w': 0.07331544391480777}","{'x': 0.25303375348448753, 'y': -0.9466298222541809, 'z': -0.6166977286338806}","{'x': -0.21352159979591465, 'y': -0.9138079720879303, 'z': 0.3441616974180164, 'w': 0.030269499491853258}","[-0.13558211257749153, -1.2654795379134138, -0.9890470743822833]",,1,0
lipeng_checked_compress,lstshirt_black_7r,365,1719175041890143608,1719175041151009076,"{'x': -0.3403146304190159, 'y': -1.1535260081291199, 'z': -0.6288746148347855}","{'x': -0.2566008997209003, 'y': 0.49022378948075246, 'z': -0.8312920030938281, 'w': 0.052822533845000116}","{'x': -0.050910573452711105, 'y': -1.164153277873993, 'z': -0.5622166842222214}","{'x': -0.44493269409006747, 'y': -0.5349912615339822, 'z': 0.7156621789540487, 'w': 0.060389514212120736}","[-0.3170975154119296, -1.2622272194410606, -0.6205072837152146]","[-0.09158743094864968, -1.2655165412979466, -0.5844850944102274]",1,1
lipeng_checked_compress,lstshirt_black_7r,413,1719175045173377878,1719175044498884588,"{'x': -0.2560722418129444, 'y': -0.984860360622406, 'z': -0.6253903061151505}","{'x': -0.12123634802265792, 'y': 0.8005638478738536, 'z': -0.5865784890135199, 'w': 0.018026359093123487}","{'x': 0.29595090076327324, 'y': -1.150529384613037, 'z': -0.9727624803781509}","{'x': 0.3225783795609582, 'y': 0.6597272520159393, 'z': -0.6550483928318245, 'w': 0.17780535716273443}",,"[0.3213593941614782, -1.2552680467297814, -1.0012092925234135]",0,1
lipeng_checked_compress,lstshirt_black_7r,461,1719175048592756360,1719175047921975816,"{'x': 0.08816562220454216, 'y': -1.1311098337173462, 'z': -0.5739033818244934}","{'x': -0.32527427745613063, 'y': 0.44718600901335814, 'z': -0.8086027338385806, 'w': 0.20095506113773404}","{'x': 0.5841367952525616, 'y': -1.12427818775177, 'z': -0.5832177698612213}","{'x': -0.8425040140395942, 'y': -0.3685904343517767, 'z': 0.3927864357093596, 'w': 0.006847916053591674}","[0.14612258977331669, -1.226041690157838, -0.5665595038983634]","[0.5367591776024014, -1.1973773983464744, -0.6527653561329697]",1,1
lipeng_checked_compress,lstshirt_black_7r,504,1719175051676395750,1719175051008806427,"{'x': -0.37601175904273987, 'y': -1.1896674633026123, 'z': -0.9594100117683411}","{'x': -0.7237215064979761, 'y': 0.4034379713593499, 'z': -0.5598791728017516, 'w': 0.0005442063751259462}","{'x': 0.26389023661613464, 'y': -0.9190728068351746, 'z': -0.6521488130092621}","{'x': 0.0716527779191724, 'y': 0.9230689302409426, 'z': -0.3777463601389542, 'w': 0.010831289954532775}","[-0.32022808824862586, -1.276806628755851, -1.0008822665520756]",,1,0
lipeng_checked_compress,lstshirt_black_7r,544,1719175054498896829,1719175053687776961,"{'x': -0.14055319130420685, 'y': -1.192278265953064, 'z': -1.0154374241828918}","{'x': -0.5986287550920946, 'y': 0.04154911944469628, 'z': -0.7849262906657768, 'w': 0.15429842018609208}","{'x': 0.2517082989215851, 'y': -1.2051736116409302, 'z': -0.9855521321296692}","{'x': -0.6740026026965227, 'y': -0.10080193965181942, 'z': 0.7021805274432152, 'w': 0.20616005287230701}","[-0.041346898399503895, -1.228868696465114, -0.98016347000918]","[0.14611260018601901, -1.2403077849441573, -0.9792166546538686]",1,1
lipeng_checked_compress,lstshirt_black_8r,52,1719175093272741174,1719175092532930540,"{'x': -0.006448417901992798, 'y': -0.9230180978775024, 'z': -0.6345226168632507}","{'x': -0.6808534465450713, 'y': 0.4879687415473246, 'z': -0.3356895862714093, 'w': 0.4308568129545454}","{'x': 0.08395528048276901, 'y': -0.5530256032943726, 'z': -0.7622838318347931}","{'x': -0.2683907997133888, 'y': -0.7544327167611855, 'z': 0.5918970998869739, 'w': 0.09195367124228336}","[0.07039546129448845, -0.9230464097078482, -0.7152692417368445]",,1,0
lipeng_checked_compress,lstshirt_black_8r,98,1719175096555071831,1719175095821758171,"{'x': -0.17039744928479195, 'y': -0.45773863792419434, 'z': -0.6414767354726791}","{'x': -0.23899036952391567, 'y': 0.799776372536426, 'z': -0.2959606117923627, 'w': 0.46437988056631896}","{'x': 0.14053105935454369, 'y': -0.767278790473938, 'z': -0.6708910316228867}","{'x': -0.4791049870066559, 'y': -0.5899106518275594, 'z': 0.2566787107939911, 'w': 0.5971430931618239}",,"[0.05368074594686714, -0.7393678664179101, -0.7349457221562661]",0,1
lipeng_checked_compress,lstshirt_black_8r,184,1719175102665116121,1719175101932179030,"{'x': -0.3539929687976837, 'y': -1.0687648057937622, 'z': -0.6239006370306015}","{'x': -0.7090265797435139, 'y': 0.36936854335060265, 'z': -0.5796836224398008, 'w': 0.15752804917010535}","{'x': -0.0733908861875534, 'y': -1.142769694328308, 'z': -0.5879492610692978}","{'x': -0.19235552192412866, 'y': -0.6432828213183985, 'z': 0.7158679178705057, 'w': 0.1916238219681578}","[-0.2744040289032423, -1.133865873222486, -0.6669407539695663]","[-0.10974304251025987, -1.2423875520606018, -0.6222975237839974]",1,1
lipeng_checked_compress,lstshirt_black_8r,227,1719175105552360106,1719175104876241139,"{'x': -0.22776713222265244, 'y': -1.0066282749176025, 'z': -0.6373394727706909}","{'x': 0.14184901222137872, 'y': -0.788862712986254, 'z': 0.5969185109281969, 'w': 0.035535462612019446}","{'x': 0.4571676328778267, 'y': -1.179836630821228, 'z': -0.9552933275699615}","{'x': 0.5640457260459134, 'y': 0.6224886896118953, 'z': -0.5216787561760362, 'w': 0.1490353165837805}",,"[0.46185515175088065, -1.2806582111237759, -1.00260121393272]",0,1
lipeng_checked_compress,lstshirt_black_8r,266,1719175108709190308,1719175107964526379,"{'x': 0.15302222967147827, 'y': -1.167424738407135, 'z': -0.5685215443372726}","{'x': 0.05608636047654386, 'y': 0.5288141026654635, 'z': -0.8090744340501936, 'w': 0.2502169561739867}","{'x': 0.42941129207611084, 'y': -1.147351086139679, 'z': -0.47067682445049286}","{'x': 0.550447383090197, 'y': 0.53977306499425, 'z': -0.6365359049650305, 'w': 0.02178895238914857}","[0.17392974688249105, -1.2769101203763882, -0.5694308622783477]","[0.3975376731182923, -1.2485320217945288, -0.5049038704016253]",1,1
lipeng_checked_compress,lstshirt_black_8r,310,1719175111722010593,1719175111050589472,"{'x': -0.31006012111902237, 'y': -1.1490566730499268, 'z': -0.9783774167299271}","{'x': 0.2491551219350554, 'y': -0.524261829010375, 'z': 0.8111400364187387, 'w': 0.07157584211751469}","{'x': 0.27266743034124374, 'y': -0.9577260613441467, 'z': -0.5748459845781326}","{'x': 0.25788023087877127, 'y': 0.8616200339526875, 'z': -0.4240496711224114, 'w': 0.10625714109769743}","[-0.3114382731251432, -1.2603782809614423, -0.9728456621219534]",,1,0
lipeng_checked_compress,lstshirt_black_8r,346,1719175114544693043,1719175113866932117,"{'x': -0.07221794873476028, 'y': -1.1763799786567688, 'z': -1.0276332199573517}","{'x': -0.6384172486124281, 'y': 0.20310808991689533, 'z': -0.7375916434181456, 'w': 0.08443392709193719}","{'x': 0.23919444531202316, 'y': -1.1896281838417053, 'z': -1.0077532827854156}","{'x': -0.7055239918773882, 'y': -0.2714788175604109, 'z': 0.6401521810356211, 'w': 0.1368953381848102}","[0.015913270969061186, -1.2438847696368573, -1.017583776776195]","[0.1501239737787754, -1.2529161955373023, -1.0298004748166674]",1,1
lipeng_checked_compress,lstshirt_brown_1,49,1719153497924440104,1719153497184602480,"{'x': 0.021968301385641098, 'y': -0.9565412998199463, 'z': -0.5368921756744385}","{'x': -0.5571615107605308, 'y': 0.03273507816224084, 'z': -0.6711166435107073, 'w': 0.48795687963966367}","{'x': 0.292027335613966, 'y': -0.5610623359680176, 'z': -0.6287697553634644}","{'x': -0.32633919050758753, 'y': -0.5969021518258636, 'z': 0.38966940103990116, 'w': 0.6207804054395651}","[0.12971962310943963, -0.943863925725123, -0.5113199866239413]",,1,0
lipeng_checked_compress,lstshirt_brown_1,127,1719153503495193996,1719153502834024435,"{'x': -0.1371263600885868, 'y': -0.541326105594635, 'z': -0.6723617315292358}","{'x': -0.1264846079342955, 'y': 0.2318106074262362, 'z': -0.46765448186599406, 'w': 0.8435429875418535}","{'x': 0.07179361209273338, 'y': -0.8871143460273743, 'z': -0.622661828994751}","{'x': -0.6081993610067157, 'y': -0.2045370138418417, 'z': 0.4779379257408771, 'w': 0.5998612225991883}",,"[-0.03467780197749473, -0.8589921323048613, -0.6399238995898834]",0,1
lipeng_checked_compress,lstshirt_brown_1,202,1719153508817348148,1719153508122102312,"{'x': -0.14524579048156738, 'y': -1.0136860013008118, 'z': -0.5484485924243927}","{'x': -0.2911939362719166, 'y': 0.7216167874212526, 'z': -0.6191628434078469, 'w': 0.10541668242459437}","{'x': 0.38344238698482513, 'y': -1.0899888277053833, 'z': -0.7321350872516632}","{'x': 0.20778975003705283, 'y': 0.7779333356369028, 'z': -0.5778362642139288, 'w': 0.1332231092703957}",,"[0.4191959314185889, -1.1777519622597497, -0.7908233848382781]",0,1
lipeng_checked_compress,lstshirt_brown_1,231,1719153511019880522,1719153510153595220,"{'x': -0.0745338723063469, 'y': -1.0025736093521118, 'z': -0.5496567189693451}","{'x': -0.2567330905103726, 'y': 0.7111684259089865, 'z': -0.6215293769080322, 'w': 0.20500932629380603}","{'x': 0.35599130392074585, 'y': -1.1535816192626953, 'z': -0.6085163652896881}","{'x': 0.1844697759190381, 'y': 0.7344873157301715, 'z': -0.6397310465692625, 'w': 0.13131440461451066}",,"[0.3893826405116176, -1.249356229135992, -0.6547466880691463]",0,1
lipeng_checked_compress,lstshirt_brown_1,272,1719153513895535013,1719153513159635593,"{'x': -0.19037911668419838, 'y': -1.1472041606903076, 'z': -0.733058899641037}","{'x': 0.37681606251779975, 'y': -0.5883761425665692, 'z': 0.6991494240304612, 'w': 0.1517011956608789}","{'x': 0.32447778806090355, 'y': -0.9339515566825867, 'z': -0.5664405524730682}","{'x': -0.2621936475012623, 'y': -0.8836783576884706, 'z': 0.387771387587634, 'w': 0.0006342959500374307}","[-0.19843972366524606, -1.2573073530721102, -0.7484638872240522]",,1,0
lipeng_checked_compress,lstshirt_brown_1,307,1719153516400470085,1719153515709300383,"{'x': -0.2653573714196682, 'y': -1.145251750946045, 'z': -0.5590838938951492}","{'x': 0.45544409873299824, 'y': -0.4700253066011862, 'z': 0.7431950355922813, 'w': 0.13895331285987955}","{'x': 0.3178114630281925, 'y': -0.9275264143943787, 'z': -0.6030489057302475}","{'x': -0.28087853696605336, 'y': -0.8643364735814283, 'z': 0.40937019592844237, 'w': 0.0802854320168927}","[-0.2502140032729521, -1.2555841096220595, -0.5543458531439223]",,1,0
lipeng_checked_compress,lstshirt_brown_1,350,1719153519753484969,1719153518817681440,"{'x': -0.3654560446739197, 'y': -0.9870455265045166, 'z': -0.6833860129117966}","{'x': -0.5623021108840575, 'y': 0.6026448693262851, 'z': -0.5476480129672764, 'w': 0.14393453881203}","{'x': -0.022294342517852783, 'y': -1.1111628413200378, 'z': -0.5069289356470108}","{'x': -0.49968607740992954, 'y': -0.4713029897333808, 'z': 0.7016930662014907, 'w': 0.1892462859762511}","[-0.31644687466604315, -1.06402297929977, -0.7473983009219405]","[-0.09243410886250346, -1.194909296569999, -0.5291087555332064]",1,1
